P1_time_percent,P1_error_X,P1_error_Y,P1_error_Angle,P2_time_percent,P2_error_X,P2_error_Y,P2_error_Angle,P3_time_percent,P3_error_X,P3_error_Y,P3_error_Angle,P4_time_percent,P4_error_X,P4_error_Y,P4_error_Angle,P5_time_percent,P5_error_X,P5_error_Y,P5_error_Angle,PI1_time_percent,PI1_error_X,PI1_error_Y,PI1_error_Angle,PI2_time_percent,PI2_error_X,PI2_error_Y,PI2_error_Angle,PI3_time_percent,PI3_error_X,PI3_error_Y,PI3_error_Angle,PI4_time_percent,PI4_error_X,PI4_error_Y,PI4_error_Angle,PI5_time_percent,PI5_error_X,PI5_error_Y,PI5_error_Angle,PID1_time_percent,PID1_error_X,PID1_error_Y,PID1_error_Angle,PID2_time_percent,PID2_error_X,PID2_error_Y,PID2_error_Angle,PID3_time_percent,PID3_error_X,PID3_error_Y,PID3_error_Angle,PID4_time_percent,PID4_error_X,PID4_error_Y,PID4_error_Angle,PID5_time_percent,PID5_error_X,PID5_error_Y,PID5_error_Angle
2808793000000,48.0616455078,-35.7175292969,2.25933837891,2811585000000,24.8228149414,-19.1248168945,1.29331552982,2799745000000,53.7475280762,-33.9923095703,-2.17897963524,2808241000000,33.7393493652,-20.2288513184,3.05781006813,2813485000000,48.6401062012,-33.9826965332,3.20010280609,2818421000000,20.5012207031,-4.29554748535,1.59761440754,2836269000000,10.3679199219,-14.8021087646,1.69813072681,2801261000000,30.0194091797,-26.7611999512,-1.04334437847,2824973000000,28.767364502,-4.90000915527,0.11034771055,2803077000000,13.2321472168,-13.399230957,-1.22118973732,2822489000000,34.0795593262,3.03735351562,-0.810121119022,2813117000000,10.1416320801,-16.5962524414,-5.31800413132,2824317000000,31.2995910645,-7.88499450684,-1.92808258533,2819721000000,82.1213531494,-14.8254547119,-1.66539466381,2805469000000,20.4978637695,-15.6550750732,-2.99955654144
2808889000000,47.8095703125,-35.6964416504,2.2643828392,2811685000000,24.3233337402,-19.0136413574,1.10904633999,2799849000000,53.6362915039,-33.9987487793,-1.58877384663,2808337000000,32.8336486816,-19.8869018555,2.94753313065,2813597000000,47.8605957031,-32.5548400879,4.42864465714,2818517000000,20.8753051758,-4.63345336914,1.24536144733,2836269000000,7.9736328125,-13.4155273438,-0.126494780183,2801369000000,28.0675048828,-26.6130371094,-0.865385472775,2825089000000,28.755645752,-5.06970214844,-0.147466674447,2803177000000,12.6918334961,-13.0957336426,-1.29820621014,2822573000000,33.4377746582,2.84371948242,-1.15626120567,2813121000000,9.31991577148,-15.6088867188,-4.99273061752,2824317000000,30.4857788086,-7.30220031738,-1.8716686964,2819829000000,83.3126068115,-14.1876525879,-1.97693550587,2805545000000,19.3042907715,-15.9509429932,-3.32345271111
2808985000000,45.283203125,-35.0128479004,2.16638183594,2811773000000,24.1264343262,-18.9576416016,1.2305201292,2799945000000,52.002746582,-33.9711608887,-1.12238872051,2808437000000,32.2718505859,-19.3088378906,3.08778476715,2813701000000,47.6647338867,-32.4393005371,4.5411067009,2818517000000,20.033782959,-4.00624084473,1.99565792084,2836393000000,7.3825378418,-13.1133270264,-0.193509101868,2801461000000,27.8441162109,-26.2727966309,-1.0062046051,2825209000000,28.5178833008,-4.90335083008,-0.191031619906,2803277000000,9.83624267578,-12.7411804199,-0.798461377621,2822573000000,33.7919006348,2.77651977539,-1.66366434097,2813225000000,9.58554077148,-15.2856445312,-5.01365852356,2824405000000,31.406036377,-6.41673278809,-2.1800801754,2819829000000,81.7481689453,-14.379776001,-1.69615805149,2805793000000,18.6097717285,-15.7675170898,-3.41967463493
2809073000000,44.8333129883,-34.9341430664,2.16558623314,2811869000000,23.7646789551,-18.7537536621,1.5250402689,2800049000000,52.9172973633,-33.6426391602,-0.765019118786,2808541000000,33.4211120605,-19.1000366211,1.93226408958,2813805000000,47.4688720703,-32.3237609863,4.65356874466,2818613000000,20.6738586426,-4.09124755859,1.71887695789,2836509000000,8.18374633789,-13.5780334473,-0.496782302856,2801553000000,26.9562072754,-26.0102844238,-1.1718890667,2825337000000,27.9916381836,-4.40284729004,-0.420777857304,2803369000000,8.14901733398,-12.2372589111,-0.366909474134,2822669000000,33.5346374512,2.90989685059,-1.96995949745,2813325000000,9.04574584961,-14.5966339111,-5.01953554153,2824517000000,28.8988647461,-6.0578918457,-1.92453086376,2819917000000,83.3580169678,-14.0081176758,-1.93509972095,2805897000000,17.9152526855,-15.5840759277,-3.51589655876
2809173000000,44.3834228516,-34.8554382324,2.16479063034,2811957000000,25.3987426758,-18.4034423828,1.28080677986,2800141000000,52.8628540039,-33.5341491699,-0.814256489277,2808649000000,33.2927246094,-19.0928955078,1.99100911617,2813913000000,47.1050720215,-32.2661743164,4.87968254089,2818613000000,20.0791931152,-3.5001373291,2.17701029778,2836621000000,7.66180419922,-13.1793212891,-0.724053442478,2801553000000,27.2314147949,-25.4696044922,-0.677331209183,2825457000000,27.2276306152,-3.90657043457,-0.797742724419,2803473000000,7.32363891602,-11.9119720459,-0.38438591361,2822769000000,33.716217041,3.11921691895,-2.05450034142,2813421000000,7.81677246094,-14.3418884277,-4.2307806015,2824617000000,28.2532958984,-5.75187683105,-1.94418013096,2819917000000,81.6307067871,-14.3415374756,-1.79539906979,2806009000000,15.4593505859,-14.8838043213,-2.48911619186
2809261000000,42.7219238281,-36.1795349121,-2.89388394356,2811957000000,23.8994750977,-18.3823242188,1.81976282597,2800241000000,52.4323425293,-33.3112182617,-0.725087821484,2808745000000,31.2899780273,-19.1194763184,1.58254230022,2814017000000,46.9704589844,-32.1065063477,4.36022615433,2818713000000,20.7012634277,-3.72274780273,2.08415603638,2836733000000,7.18731689453,-12.9294128418,-0.812534630299,2801721000000,25.9896850586,-25.3485717773,-0.772541284561,2825457000000,26.4515686035,-3.17391967773,-0.770363152027,2803577000000,5.67034912109,-11.3962097168,-0.345693856478,2822865000000,31.1609802246,3.47723388672,-1.19838762283,2813421000000,6.54418945312,-13.5514526367,-3.80515432358,2824725000000,27.3482055664,-6.2409362793,-2.32064795494,2819997000000,83.160736084,-14.0250396729,-1.76743793488,2806009000000,13.0492553711,-13.4108428955,-1.04949188232
2809405000000,42.1911621094,-34.7307434082,-1.75617957115,2812133000000,25.3200378418,-18.2882080078,1.70524764061,2800241000000,49.1206665039,-33.8515319824,0.763281822205,2808837000000,31.8836364746,-19.1304321289,1.01886916161,2814121000000,48.5900268555,-31.245300293,7.95957660675,2818805000000,20.8070373535,-3.73696899414,1.80027186871,2836845000000,5.71432495117,-11.4646759033,-0.611148238182,2801829000000,23.7744445801,-24.7094726562,-0.227130532265,2825557000000,26.1022338867,-2.90602111816,-0.836044073105,2803677000000,4.26379394531,-11.0586700439,-0.133977875113,2822949000000,31.5827331543,3.43405151367,-1.60803472996,2813521000000,6.85012817383,-13.009185791,-3.91224861145,2824725000000,25.9299621582,-4.30256652832,-0.982437491417,2820001000000,81.5935821533,-14.1767425537,-1.73401451111,2806117000000,13.0086669922,-13.0529327393,-1.15046787262
2809505000000,43.4815063477,-34.1670532227,-1.75290346146,2812229000000,24.7370300293,-19.0808410645,1.34046316147,2800337000000,50.757019043,-33.5727844238,1.4504673481,2808837000000,30.9180603027,-18.4194335938,0.838251650333,2814121000000,47.1211853027,-30.9286499023,8.31421470642,2818805000000,21.6364746094,-2.8645324707,1.42418062687,2836845000000,3.10845947266,-10.4602966309,0.448843091726,2801933000000,23.1022033691,-24.4649353027,-0.197983205318,2825649000000,25.3286132812,-3.14100646973,-1.60824537277,2803773000000,2.66415405273,-10.4983825684,0.566420614719,2822949000000,30.6010131836,3.61595153809,-1.63068699837,2813521000000,6.26119995117,-13.2836761475,-3.0828435421,2824829000000,25.1995544434,-4.46932983398,-1.25225889683,2820097000000,82.274597168,-13.881652832,-2.50073266029,2806233000000,12.1858520508,-13.0969543457,-1.83530342579
2809505000000,42.2249755859,-34.1511535645,-1.2161179781,2812229000000,25.5887451172,-18.3249511719,1.31268823147,2800457000000,50.5643615723,-33.4931030273,1.52991628647,2808929000000,30.936126709,-19.1788330078,0.432867407799,2814229000000,47.6136779785,-31.411315918,6.90125656128,2818805000000,20.6239929199,-2.93365478516,1.34493076801,2836957000000,2.02114868164,-10.7240600586,0.463714748621,2802041000000,22.2512207031,-23.6690368652,-0.427101999521,2825649000000,24.4691162109,-2.41445922852,-0.581652224064,2803869000000,3.40814208984,-9.9128112793,0.286083161831,2823121000000,31.4175109863,4.13591003418,-1.36965286732,2813521000000,7.05981445312,-12.6766357422,-3.18774175644,2824929000000,24.2189025879,-4.3991394043,-1.59731757641,2820097000000,83.5446014404,-13.7981109619,-2.33548498154,2806233000000,11.5028686523,-13.6708374023,-2.10944485664
2809597000000,43.1733398438,-33.9078063965,-1.12849211693,2812313000000,23.8457641602,-18.030456543,1.04212737083,2800557000000,48.6002807617,-33.0290527344,1.89384961128,2809033000000,30.6825561523,-19.1868591309,0.401163816452,2814229000000,46.4625549316,-31.4362182617,5.91375827789,2818901000000,20.7530212402,-3.19494628906,0.98832577467,2837053000000,2.841796875,-10.0441131592,0.379194706678,2802149000000,19.8073425293,-22.7523193359,0.111076548696,2825749000000,24.4454956055,-2.64608764648,-1.04996347427,2803869000000,1.97210693359,-9.98791503906,0.263744235039,2823121000000,29.951171875,4.12393188477,-1.42219269276,2813625000000,6.68887329102,-12.3248901367,-3.2237136364,2825033000000,24.2992248535,-4.31797790527,-1.45915293694,2820097000000,81.7738037109,-14.0738067627,-1.54451572895,2806337000000,10.5924072266,-12.9979095459,-2.62550544739
2809597000000,41.7762451172,-33.9895324707,-0.568689286709,2812413000000,23.278717041,-17.8544921875,1.12870502472,2800653000000,47.8557739258,-32.8319702148,1.83892393112,2809121000000,30.4688110352,-18.5713195801,-0.0182991027832,2814321000000,47.6047973633,-31.0581359863,6.07103967667,2819001000000,21.5755310059,-2.25677490234,0.9445759058,2837053000000,1.29183959961,-10.0199737549,0.751299142838,2802261000000,19.7590637207,-21.7377929688,0.0294618420303,2825749000000,23.9815979004,-2.31730651855,-0.65544372797,2803977000000,-0.730041503906,-9.85752868652,1.75691139698,2823221000000,30.7876586914,4.58381652832,-1.5759472847,2813729000000,4.32089233398,-11.6540374756,-1.14372372627,2825033000000,23.9306030273,-4.67234802246,-0.744719266891,2820193000000,81.8686828613,-15.3771362305,-1.79782021046,2806337000000,9.86267089844,-13.2986755371,-3.34513807297
2809697000000,42.7810058594,-33.7258605957,-0.554895043373,2812501000000,23.6036682129,-18.479309082,0.105959482491,2800753000000,47.2427978516,-32.695526123,1.94473230839,2809121000000,28.8672180176,-18.1187438965,0.419936090708,2814321000000,46.5727233887,-31.1676330566,5.32974624634,2819101000000,21.6171264648,-2.03308105469,0.928838312626,2837177000000,0.579467773438,-9.67070007324,0.760394096375,2802261000000,17.7384033203,-21.3950195312,0.704295814037,2825857000000,23.5832214355,-2.08404541016,-0.695866107941,2804069000000,-1.12545776367,-9.03778076172,1.66906571388,2823221000000,29.3850708008,4.51147460938,-1.53777515888,2813817000000,4.03158569336,-10.7403411865,-1.59137892723,2825137000000,21.7466430664,-3.81671142578,-0.732466936111,2820193000000,81.0764312744,-14.8223571777,-1.75516653061,2806337000000,9.08868408203,-12.8542022705,-3.05490064621
2809697000000,41.4474182129,-33.8209838867,-0.604652643204,2812589000000,20.7565612793,-17.9921264648,0.990953624249,2800857000000,47.6703186035,-32.7821044922,0.968767821789,2809217000000,29.4038085938,-18.26953125,0.456134498119,2814417000000,46.980255127,-30.9328613281,4.36884355545,2819209000000,20.8069763184,-2.33734130859,0.612935423851,2837285000000,-0.132934570312,-9.3214263916,0.769489049911,2802397000000,16.8539733887,-20.993347168,0.777638792992,2825973000000,23.8204650879,-1.27207946777,0.658585906029,2804161000000,-1.14685058594,-9.21514892578,1.13002097607,2823313000000,30.1602172852,5.08688354492,-1.4656983614,2813917000000,3.79971313477,-9.74667358398,-2.25666689873,2825253000000,20.9557495117,-3.52629089355,-0.686545133591,2820297000000,82.5088348389,-14.8246002197,-2.12730288506,2806437000000,7.42123413086,-12.4699249268,-2.40324282646
2809785000000,41.0524291992,-33.7132873535,-0.695880651474,2812681000000,20.7207641602,-17.1468505859,1.56473171711,2800949000000,48.0287780762,-32.0526428223,0.641078829765,2809217000000,28.2909851074,-18.1359863281,0.765989124775,2814421000000,45.7573242188,-30.6903686523,4.03832912445,2819209000000,21.4585266113,-1.56047058105,0.801467239857,2837389000000,-0.845306396484,-8.97215270996,0.778583943844,2802501000000,16.3677368164,-19.5059204102,0.590228021145,2826093000000,22.2507019043,-1.07844543457,0.23942168057,2804161000000,-1.3020324707,-7.98681640625,0.985771179199,2823405000000,27.9736633301,5.19651794434,-0.716811418533,2814017000000,3.3037109375,-9.2691192627,-2.24273180962,2825369000000,20.164855957,-3.23587036133,-0.64062333107,2820297000000,81.4270172119,-14.689239502,-2.18805813789,2806549000000,6.49533081055,-12.2223815918,-2.42418241501
2809881000000,40.2133178711,-33.6546325684,-0.744822859764,2812785000000,20.3887329102,-16.9928894043,1.59750127792,2801053000000,47.6503295898,-31.6387023926,1.01499307156,2809305000000,28.8107299805,-18.0155029297,0.303397059441,2814525000000,46.6339111328,-30.0235900879,3.42047905922,2819209000000,20.1064758301,-1.68145751953,0.0185395684093,2837489000000,-0.398986816406,-7.97895812988,-0.132985502481,2802613000000,13.6883544922,-18.8743286133,0.904408574104,2826181000000,21.7989807129,-0.802795410156,0.250905752182,2804161000000,-3.84817504883,-8.24356079102,1.54622936249,2823509000000,27.8045959473,4.44728088379,-1.29584336281,2814109000000,1.39776611328,-8.90034484863,-2.60375905037,2825457000000,18.1893310547,-2.27558898926,-1.29284787178,2820397000000,81.1395721436,-14.4459228516,-0.759060621262,2806661000000,5.56942749023,-11.9748382568,-2.44512200356
2809981000000,40.6838989258,-34.5803527832,-1.45452606678,2812873000000,20.3175354004,-16.6472167969,1.25969040394,2801053000000,45.5829772949,-31.2809448242,1.25517761707,2809305000000,28.8323974609,-18.6405944824,-1.27357113361,2814625000000,46.2823791504,-29.9607849121,2.70871901512,2819297000000,20.7661132812,-1.49967956543,-0.136639758945,2837597000000,-1.01873779297,-7.57820129395,-0.173868075013,2802721000000,13.8515625,-18.1127929688,-0.877057790756,2826285000000,21.9765014648,-1.04650878906,-0.190621837974,2804245000000,-3.75823974609,-7.96170043945,1.38604855537,2823509000000,27.0213928223,5.24186706543,-1.01694381237,2814213000000,0.386505126953,-8.20104980469,-2.56858992577,2825557000000,16.6045532227,-2.12585449219,-1.8545614481,2820501000000,82.8358459473,-15.027923584,-1.3378020525,2806753000000,4.0270690918,-12.7313537598,-4.20606565475
2809981000000,40.2497558594,-33.8958129883,-1.33832120895,2813009000000,21.9847106934,-16.0749816895,1.03751671314,2801153000000,45.1452331543,-31.0824890137,1.29652643204,2809409000000,29.0315856934,-17.7664794922,-0.944864749908,2814737000000,44.1520690918,-29.7467041016,2.23421359062,2819297000000,21.570526123,-1.13482666016,0.277751028538,2837697000000,-3.64666748047,-7.18992614746,-0.327472686768,2802829000000,13.0956726074,-17.6056213379,-0.944427907467,2826401000000,21.5793151855,-0.815872192383,-0.204077482224,2804325000000,-2.70193481445,-7.24885559082,1.19660532475,2823605000000,27.7300109863,5.45974731445,-1.16907584667,2814313000000,-1.775390625,-7.2742767334,-3.54487538338,2825657000000,14.9196166992,-1.89619445801,-2.51322841644,2820597000000,83.5525970459,-15.2634429932,-1.70336854458,2806857000000,2.78948974609,-12.5521850586,-4.2460603714
2810073000000,41.4592285156,-33.5024414062,-1.5517398119,2813009000000,20.9256286621,-16.1900939941,0.982094764709,2801261000000,44.7074890137,-30.8840332031,1.33787536621,2809513000000,28.1606750488,-18.2294311523,-1.7754701376,2814833000000,43.1063232422,-29.4293212891,1.83287143707,2819393000000,21.2173461914,-1.08479309082,-0.000923566403799,2837801000000,-3.11471557617,-6.18383789062,-0.332993328571,2802829000000,11.1079101562,-17.4651489258,-0.451541781425,2826485000000,18.4063720703,-0.695129394531,0.0468180030584,2804325000000,-5.51721191406,-7.73483276367,2.17123532295,2823609000000,26.5640563965,5.85992431641,-0.525545358658,2814405000000,-2.56387329102,-6.74642944336,-3.6038851738,2825745000000,13.9040527344,-1.57583618164,-2.57277441025,2820597000000,81.9983673096,-15.0908660889,-1.79055929184,2806969000000,0.6962890625,-11.5284881592,-4.20070457458
2810169000000,39.8273010254,-33.7227478027,-1.17985033989,2813109000000,20.3677062988,-16.125,0.865004122257,2801365000000,44.269744873,-30.6855773926,1.37922418118,2809609000000,27.8868408203,-18.1914978027,-1.90837538242,2814949000000,43.3227233887,-29.187286377,1.28158771992,2819393000000,21.5374755859,-0.828659057617,0.17397621274,2837801000000,-4.64855957031,-6.00880432129,-0.246598348022,2802937000000,10.1162109375,-16.971496582,-0.455053389072,2826569000000,17.5386352539,-1.162109375,-0.0561994239688,2804425000000,-6.4287109375,-7.44300842285,2.2690987587,2823693000000,27.1161804199,5.81698608398,-0.742144048214,2814509000000,-3.12310791016,-5.69618225098,-3.77388429642,2825829000000,11.7068786621,-0.964111328125,-3.40651631355,2820705000000,82.9363861084,-15.3346252441,-2.13203024864,2807089000000,-0.401062011719,-11.286895752,-4.30507183075
2810257000000,38.8290100098,-33.7269897461,-0.899922370911,2813201000000,20.5155029297,-16.7083129883,0.100779622793,2801473000000,44.3893737793,-30.7045593262,0.407251119614,2809713000000,28.140838623,-17.4222106934,-1.27821743488,2814949000000,42.3645324707,-28.9599609375,0.418728709221,2819493000000,20.0241699219,-0.818832397461,0.457831978798,2837901000000,-5.39837646484,-5.58085632324,-0.284359276295,2803041000000,9.12454223633,-16.4778442383,-0.458564996719,2826573000000,16.6046447754,-0.722290039062,-0.822213113308,2804517000000,-7.34017944336,-7.15118408203,2.36696219444,2823693000000,25.9290161133,5.97393798828,-0.394155234098,2814509000000,-4.64761352539,-5.96492004395,-6.77435445786,2825829000000,11.526550293,-0.306777954102,-3.51304936409,2820705000000,83.7880554199,-14.6479644775,-2.66113042831,2807193000000,-1.95513916016,-10.5763092041,-4.60018253326
2810377000000,38.0874328613,-33.4126281738,-0.0216279514134,2813201000000,19.8076782227,-16.071472168,0.354473799467,2801473000000,42.76953125,-30.5942687988,0.534102618694,2809809000000,27.6485900879,-17.0968322754,-0.699758350849,2815069000000,39.7197265625,-27.9584655762,1.2878922224,2819569000000,20.3542480469,-0.447891235352,0.174090638757,2837997000000,-7.02569580078,-4.89280700684,0.459584951401,2803149000000,9.30313110352,-15.6344146729,-0.463449150324,2826665000000,15.9238586426,-0.536727905273,-0.868274509907,2804621000000,-8.06909179688,-6.59767150879,2.42831134796,2823777000000,25.0325622559,6.0576171875,-0.294413387775,2814621000000,-4.86096191406,-5.27687072754,-6.53517198563,2825829000000,9.46603393555,-0.496536254883,-3.39554333687,2820797000000,83.9784851074,-14.6427001953,-2.72051239014,2807313000000,-3.93978881836,-10.5709228516,-4.9579501152
